token,log_name_sft,score_sft,log_name_rl,score_rl,delta
0266adddeefb584b,2021.07.09.20.26.06_veh-35_02793_03289,0.9843179589407581,2021.07.09.20.26.06_veh-35_02793_03289,0.9829673803440441,-0.0013505785967140582
027d63f008ba518b,2021.10.05.08.11.15_veh-50_00437_00585,0.9656267795077612,2021.10.05.08.11.15_veh-50_00437_00585,0.9640285244138965,-0.0015982550938646867
02831f0823a75275,2021.06.09.12.06.35_veh-35_01164_01494,0.9225947448277853,2021.06.09.12.06.35_veh-35_01164_01494,0.9208067093350237,-0.0017880354927615194
02be5e5257915894,2021.10.11.02.57.41_veh-50_02155_02265,0.8844702111541674,2021.10.11.02.57.41_veh-50_02155_02265,0.8826059512329518,-0.0018642599212155275
02dff6541a8c574b,2021.06.23.17.31.36_veh-16_00016_00377,0.8615430320377199,2021.06.23.17.31.36_veh-16_00016_00377,0.8604141182752331,-0.001128913762486805
038d98b0aef65cc5,2021.06.09.17.23.18_veh-38_01598_01750,1.0,2021.06.09.17.23.18_veh-38_01598_01750,1.0,0.0
039064e3ab615ba4,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
039d81c335fa5830,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03d3158b8faf5c81,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03e725fe0ab95f02,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
03eb9463e1685d1f,2021.10.11.02.57.41_veh-50_02155_02265,0.876812162920331,2021.10.11.02.57.41_veh-50_02155_02265,0.8750691823187579,-0.0017429806015731852
03fe497641cc5a31,2021.07.09.15.53.28_veh-38_00184_02293,0.8513203591992086,2021.07.09.15.53.28_veh-38_00184_02293,0.8505358755336023,-0.0007844836656062393
0424e5fd9a5c5e60,2021.10.11.02.57.41_veh-50_02155_02265,0.8758839157478651,2021.10.11.02.57.41_veh-50_02155_02265,0.8743630532413148,-0.001520862506550258
044e89f71c845e59,2021.07.09.20.26.06_veh-35_02793_03289,0.9582701070867244,2021.07.09.20.26.06_veh-35_02793_03289,0.9568616528127327,-0.0014084542739917216
0454457b4d6a5d20,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0461af120ee45dd8,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
047b29ae8a2d50c3,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
047ca296724153ed,2021.06.23.17.31.36_veh-16_00016_00377,0.9982964769043314,2021.06.23.17.31.36_veh-16_00016_00377,0.99667858912443,-0.0016178877799014613
04892d0279ea5905,2021.06.09.20.26.11_veh-35_00970_01216,0.9293187653028966,2021.06.09.20.26.11_veh-35_00970_01216,0.9277067270395495,-0.0016120382633471042
049ac1985c175ddb,2021.06.09.12.51.31_veh-35_01729_02626,0.9875679749981533,2021.06.09.12.51.31_veh-35_01729_02626,0.9861525573217153,-0.0014154176764380466
04a2fff5521b5215,2021.10.11.02.57.41_veh-50_01028_01289,0.8693985625634726,2021.10.11.02.57.41_veh-50_01028_01289,0.8681741141547471,-0.001224448408725487
04b8f4a99be85973,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.8751477656884307,2021.10.05.08.11.15_veh-50_00437_00585,0.8732678900111797,-0.0018798756772510083
04db6d7b763754ac,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
04eb8d64f2795c58,2021.07.09.15.53.28_veh-38_00184_02293,0.0,2021.07.09.15.53.28_veh-38_00184_02293,0.0,0.0
04ef1bdebb1e5c2b,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
0502eec8c9615c19,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
050bc5dc61b05c0c,2021.06.09.20.26.11_veh-35_00970_01216,0.9334426973059674,2021.06.09.20.26.11_veh-35_00970_01216,0.9323053144939598,-0.0011373828120075924
052f982083e859d7,2021.06.09.12.06.35_veh-35_01164_01494,0.9113066814447013,2021.06.09.12.06.35_veh-35_01164_01494,0.9097736681599119,-0.0015330132847893863
05dc6e420d935b8e,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0612ae5a43ea5e14,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.8658963299580855,2021.10.05.08.11.15_veh-50_00437_00585,0.8641498112037628,-0.0017465187543227456
0683a44547c053e2,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
06c973b2073057ab,2021.07.09.15.53.28_veh-38_00184_02293,0.9241547776658443,2021.07.09.15.53.28_veh-38_00184_02293,0.922432462276292,-0.0017223153895522536
06cd8d997cfe5de6,2021.10.11.02.57.41_veh-50_02155_02265,0.8860361029247791,2021.10.11.02.57.41_veh-50_02155_02265,0.8847897967780659,-0.001246306146713172
06ecc274857650aa,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
06f9275753de5cb6,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0746ca94fdc85420,2021.10.11.02.57.41_veh-50_02155_02265,0.9061891570744663,2021.10.11.02.57.41_veh-50_02155_02265,0.90364364293794,-0.0025455141365263723
07667d039f5755fc,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0769d9f9498e5f51,2021.06.09.12.51.31_veh-35_01729_02626,0.8653991081611442,2021.06.09.12.51.31_veh-35_01729_02626,0.863601246866588,-0.001797861294556169
076e73b542175041,2021.10.11.02.57.41_veh-50_01028_01289,0.8493428344646584,2021.10.11.02.57.41_veh-50_01028_01289,0.848252340546581,-0.001090493918077362
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8424277669050144,2021.10.05.08.11.15_veh-50_00437_00585,0.8406532437544264,-0.0017745231505880144
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.8565736238425532,2021.10.05.08.11.15_veh-50_00437_00585,0.8545524250583817,-0.0020211987841715073
0818730194515784,2021.07.09.15.53.28_veh-38_00184_02293,0.9042685453071279,2021.07.09.15.53.28_veh-38_00184_02293,0.9025974045727122,-0.0016711407344156548
08309993090158ed,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
0834ee7bd96c524f,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
083a415c4ea15ef6,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0845cc2551fa5e03,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
089b7c97ae005df7,2021.10.05.07.49.39_veh-52_00770_00905,0.9238155134401683,2021.10.05.07.49.39_veh-52_00770_00905,0.9220862487080882,-0.0017292647320801269
08b90ea812f95157,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08e86035c86c59cf,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08fef85e66fe56c4,2021.07.09.15.53.28_veh-38_00184_02293,0.9471028422036604,2021.07.09.15.53.28_veh-38_00184_02293,0.9454381425627112,-0.0016646996409491743
091a90a5f2855a82,2021.07.09.20.26.06_veh-35_02793_03289,0.9054486617640443,2021.07.09.20.26.06_veh-35_02793_03289,0.9040155755858889,-0.0014330861781554072
093784159a005ddd,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0965ca8d343855bd,2021.10.05.08.11.15_veh-50_00437_00585,0.8196268418760407,2021.10.05.08.11.15_veh-50_00437_00585,0.8189190035245009,-0.000707838351539869
09909af20007564a,2021.06.09.12.06.35_veh-35_01164_01494,1.0,2021.06.09.12.06.35_veh-35_01164_01494,1.0,0.0
09a440cb0aeb567a,2021.06.09.12.06.35_veh-35_01164_01494,0.9305973742607616,2021.06.09.12.06.35_veh-35_01164_01494,0.9286085021719924,-0.001988872088769189
09d6aaf7636350e1,2021.10.11.02.57.41_veh-50_02155_02265,0.9093674633775994,2021.10.11.02.57.41_veh-50_02155_02265,0.9077368597917896,-0.0016306035858097978
0a508df3445152b0,2021.07.09.15.53.28_veh-38_00184_02293,0.9738610245077348,2021.07.09.15.53.28_veh-38_00184_02293,0.9736447138348909,-0.00021631067284388905
0a50e549c5ed5787,2021.06.09.17.23.18_veh-38_01598_01750,0.9291098880164984,2021.06.09.17.23.18_veh-38_01598_01750,0.927730090025042,-0.0013797979914563774
0a6a37e522035224,2021.06.09.12.06.35_veh-35_01164_01494,0.9616838439019219,2021.06.09.12.06.35_veh-35_01164_01494,0.9595575312731834,-0.0021263126287384138
0b10c61fbe415c5e,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
0b19cdb05d2c5e68,2021.07.09.15.53.28_veh-38_00184_02293,0.9224418157760564,2021.07.09.15.53.28_veh-38_00184_02293,0.9206192454075355,-0.0018225703685209593
0b22e62e12cf5607,2021.07.09.15.53.28_veh-38_00184_02293,0.9241476205904124,2021.07.09.15.53.28_veh-38_00184_02293,0.9229824128239154,-0.0011652077664970895
0b67d7e9536256af,2021.07.09.15.53.28_veh-38_00184_02293,0.8926565536918183,2021.07.09.15.53.28_veh-38_00184_02293,0.8914161783679616,-0.0012403753238566795
0b6d1ed507635a6e,2021.10.01.17.52.06_veh-28_01141_01264,0.97141883809121,2021.10.01.17.52.06_veh-28_01141_01264,0.9695273674601852,-0.0018914706310247942
0b890a5dbdaf53aa,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
0ba5cd65023a5d5c,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0c6651f095895012,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0c71f6071ee054a8,2021.07.09.15.53.28_veh-38_00184_02293,0.98614909379754,2021.07.09.15.53.28_veh-38_00184_02293,0.984683861091597,-0.0014652327059430093
0ce992b41b7854f8,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0d0891893f1d59b5,2021.07.09.20.26.06_veh-35_02793_03289,0.8336928125660618,2021.07.09.20.26.06_veh-35_02793_03289,0.8324838890163634,-0.0012089235496983708
0d4a4de2ed0551de,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0daae1bedaae53c5,2021.07.09.15.53.28_veh-38_00184_02293,0.8816823204773474,2021.07.09.15.53.28_veh-38_00184_02293,0.8802729069378498,-0.0014094135394976393
0dbe21f7e02a578a,2021.10.05.08.11.15_veh-50_00437_00585,0.8700750892818565,2021.10.05.08.11.15_veh-50_00437_00585,0.8682580244044621,-0.0018170648773944142
0dc2e306b4485579,2021.10.11.02.57.41_veh-50_02155_02265,0.8893691657872557,2021.10.11.02.57.41_veh-50_02155_02265,0.8878003875631832,-0.0015687782240724202
0e3398e6271350b4,2021.10.05.08.11.15_veh-50_00437_00585,0.8603225509769793,2021.10.05.08.11.15_veh-50_00437_00585,0.8594548740657011,-0.0008676769112782035
0ecbcba803ab54e0,2021.10.11.02.57.41_veh-50_02155_02265,0.8791524585770079,2021.10.11.02.57.41_veh-50_02155_02265,0.8775415838526528,-0.0016108747243550603
0ee4062c48cc50d9,2021.07.09.15.53.28_veh-38_00184_02293,0.9708123780480014,2021.07.09.15.53.28_veh-38_00184_02293,0.9690198760029283,-0.0017925020450730855
0ef4861884495fee,2021.10.05.08.11.15_veh-50_00437_00585,0.8509462304878114,2021.10.05.08.11.15_veh-50_00437_00585,0.8498001657689934,-0.0011460647188179518
0f2f7590e2c153c1,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
0f4042e7f1995020,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0fb7c8347ef25535,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0fd89914075c5330,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
100ed6de0208550f,2021.07.09.15.53.28_veh-38_00184_02293,0.9131092868819657,2021.07.09.15.53.28_veh-38_00184_02293,0.9128933134850282,-0.0002159733969374633
100ee55049cc584e,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
102471e46a565fdf,2021.10.11.02.57.41_veh-50_02155_02265,0.844945353484507,2021.10.11.02.57.41_veh-50_02155_02265,0.843267193431379,-0.0016781600531279306
102b90da87b851bf,2021.06.09.12.51.31_veh-35_01729_02626,0.9112779470057321,2021.06.09.12.51.31_veh-35_01729_02626,0.9097575082600474,-0.001520438745684638
1035c6107e4b52d3,2021.06.09.12.06.35_veh-35_01164_01494,0.9607247476128005,2021.06.09.12.06.35_veh-35_01164_01494,0.9590058342324096,-0.001718913380390874
103d8446b9a7501b,2021.08.31.11.47.30_veh-40_00919_01000,1.0,2021.08.31.11.47.30_veh-40_00919_01000,1.0,0.0
104fd3ad395d5ded,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
105b3c761dee5fcb,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
108c162aabf552ba,2021.06.09.12.06.35_veh-35_01164_01494,0.8836307241454867,2021.06.09.12.06.35_veh-35_01164_01494,0.8820739440951467,-0.0015567800503399898
10b7dc9bd96e550a,2021.07.09.15.53.28_veh-38_00184_02293,0.9119021719375618,2021.07.09.15.53.28_veh-38_00184_02293,0.9100011141484163,-0.0019010577891455105
10da33ea86ba5697,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
10f0de18ec3d5c9f,2021.07.09.15.53.28_veh-38_00184_02293,0.9474082220175132,2021.07.09.15.53.28_veh-38_00184_02293,0.9458672327670437,-0.0015409892504695266
10f2a63b52ff556a,2021.07.09.15.53.28_veh-38_00184_02293,0.9815996582696944,2021.07.09.15.53.28_veh-38_00184_02293,0.9805883688630134,-0.0010112894066810485
113ce1e07c7a5543,2021.10.05.08.11.15_veh-50_00437_00585,0.8811765853144656,2021.10.05.08.11.15_veh-50_00437_00585,0.879668124573988,-0.001508460740477613
114020a7beaf5151,2021.07.09.15.53.28_veh-38_00184_02293,0.9586952703196333,2021.07.09.15.53.28_veh-38_00184_02293,0.9570846118948549,-0.0016106584247783662
1150ab6954775965,2021.07.09.15.53.28_veh-38_00184_02293,0.904288260081073,2021.07.09.15.53.28_veh-38_00184_02293,0.9028055391452924,-0.0014827209357806126
1168282af331504e,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
11788fec75b55fe8,2021.06.09.12.51.31_veh-35_01729_02626,0.9509322753538214,2021.06.09.12.51.31_veh-35_01729_02626,0.9492999711374533,-0.0016323042163680634
11b917a7dad65cb3,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
11d448d26126557f,2021.06.09.12.06.35_veh-35_01164_01494,0.8734784315483153,2021.06.09.12.06.35_veh-35_01164_01494,0.8724082631449469,-0.0010701684033683767
11fb8402c7ed5f38,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
1201ef26669d52b5,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
1206c4653bc05297,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
12127170e93a53e9,2021.06.09.12.06.35_veh-35_01164_01494,0.9011480434840767,2021.06.09.12.06.35_veh-35_01164_01494,0.8989865182585128,-0.0021615252255638984
122bed8802a05ae2,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
12529e1e5d23525d,2021.07.09.15.53.28_veh-38_00184_02293,0.9853649688087757,2021.07.09.15.53.28_veh-38_00184_02293,0.9849073883059952,-0.0004575805027804414
12927478268a52a7,2021.07.09.15.53.28_veh-38_00184_02293,0.9419972494050882,2021.07.09.15.53.28_veh-38_00184_02293,0.9404943825870796,-0.001502866818008597
12a303e7e3b85492,2021.07.09.15.53.28_veh-38_00184_02293,0.930831005519484,2021.07.09.15.53.28_veh-38_00184_02293,0.9288395427969819,-0.0019914627225020576
12af90c2b8b6512e,2021.08.31.14.01.15_veh-40_01576_01714,0.8954770660412534,2021.08.31.14.01.15_veh-40_01576_01714,0.8940076003619556,-0.0014694656792978433
134c53ed5241548e,2021.10.11.02.57.41_veh-50_01028_01289,0.8785334912502814,2021.10.11.02.57.41_veh-50_01028_01289,0.8761683061568378,-0.0023651850934435226
136d82f937c45885,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
13bb402c57765d6e,2021.06.09.17.23.18_veh-38_01598_01750,0.8971966723964826,2021.06.09.17.23.18_veh-38_01598_01750,0.8964520176666363,-0.0007446547298463058
13d47325b0b950f1,2021.07.09.20.26.06_veh-35_02793_03289,0.9444688356533789,2021.07.09.20.26.06_veh-35_02793_03289,0.9429020819962063,-0.001566753657172626
13dddabad3d65ddf,2021.06.09.17.23.18_veh-38_01598_01750,0.8392146920732104,2021.06.09.17.23.18_veh-38_01598_01750,0.8380612030159783,-0.0011534890572321155
14489b09baaa54e5,2021.10.11.02.57.41_veh-50_02155_02265,0.8811294513353772,2021.10.11.02.57.41_veh-50_02155_02265,0.8793857305803732,-0.0017437207550040634
147c06dffbdb5bc4,2021.06.09.12.06.35_veh-35_01164_01494,0.975417955105021,2021.06.09.12.06.35_veh-35_01164_01494,0.9741283701072838,-0.0012895849977372364
1499e758c6855a74,2021.06.09.12.51.31_veh-35_01729_02626,0.9108167725296475,2021.06.09.12.51.31_veh-35_01729_02626,0.9088886532885868,-0.0019281192410607328
15080129531552fe,2021.07.09.20.26.06_veh-35_02793_03289,0.8595921277244313,2021.07.09.20.26.06_veh-35_02793_03289,0.858602942708116,-0.000989185016315286
1543049980f15e78,2021.10.11.02.57.41_veh-50_02155_02265,0.9408880931696703,2021.10.11.02.57.41_veh-50_02155_02265,0.9393755052985119,-0.0015125878711583773
154f87b0c0ca5624,2021.10.11.02.57.41_veh-50_02155_02265,0.8881960554640571,2021.10.11.02.57.41_veh-50_02155_02265,0.886474975795999,-0.001721079668058123
1562991f98315d4d,2021.06.09.12.06.35_veh-35_01164_01494,0.9270369644780526,2021.06.09.12.06.35_veh-35_01164_01494,0.9253455841453665,-0.001691380332686121
157d3b777d315364,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
158eecf778cc5684,2021.06.09.12.06.35_veh-35_01164_01494,0.9324981790372441,2021.06.09.12.06.35_veh-35_01164_01494,0.9308509692515448,-0.0016472097856993217
160b363bd86953af,2021.07.09.15.53.28_veh-38_00184_02293,0.963270015739092,2021.07.09.15.53.28_veh-38_00184_02293,0.9620747910243755,-0.0011952247147164474
16259719899f5b57,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
166f157b4b935a1e,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
16840451fa765419,2021.06.09.17.23.18_veh-38_01598_01750,1.0,2021.06.09.17.23.18_veh-38_01598_01750,1.0,0.0
16a726067f77532d,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
16c70ee6d6485400,2021.10.05.07.49.39_veh-52_00770_00905,0.8692268886849405,2021.10.05.07.49.39_veh-52_00770_00905,0.8678388064548598,-0.0013880822300806894
16df14e0b5fe574f,2021.06.09.17.23.18_veh-38_01598_01750,0.9530312915154889,2021.06.09.17.23.18_veh-38_01598_01750,0.951328325471401,-0.001702966044087928
16e38f619b4358cb,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
16ea1ed69aed5de1,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
170594fe8be75468,2021.10.05.07.49.39_veh-52_00770_00905,0.8955488237920624,2021.10.05.07.49.39_veh-52_00770_00905,0.8944052947821183,-0.0011435290099440776
17184a5491105047,2021.07.09.15.53.28_veh-38_00184_02293,0.9265602911374055,2021.07.09.15.53.28_veh-38_00184_02293,0.9252065036152818,-0.0013537875221236728
173ff7e858e65a62,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
1753352ab8255c21,2021.10.01.17.52.06_veh-28_01141_01264,0.9642293810679842,2021.10.01.17.52.06_veh-28_01141_01264,0.9623367360725653,-0.0018926449954188573
1783be8f68bc560f,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
179d390028965461,2021.06.09.20.26.11_veh-35_00970_01216,0.9014723844211708,2021.06.09.20.26.11_veh-35_00970_01216,0.901124134480129,-0.00034824994104187823
17a899d822e75d16,2021.10.11.02.57.41_veh-50_02155_02265,0.9218331119252555,2021.10.11.02.57.41_veh-50_02155_02265,0.9203910991974006,-0.0014420127278549355
17b43b911252571c,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
17bc4c6cc38959d0,2021.10.11.02.57.41_veh-50_02155_02265,0.8755638751761051,2021.10.11.02.57.41_veh-50_02155_02265,0.8740368296886943,-0.001527045487410783
17d80f18ee7854c0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
17efb1d6bb395620,2021.06.09.12.51.31_veh-35_01729_02626,0.9584588887466321,2021.06.09.12.51.31_veh-35_01729_02626,0.9570932005262943,-0.0013656882203377796
180266e7ce035fca,2021.10.11.02.57.41_veh-50_02155_02265,0.8525577001251564,2021.10.11.02.57.41_veh-50_02155_02265,0.8508491390633038,-0.001708561061852576
