token,log_name_sft,score_sft,log_name_rl,score_rl,delta
02831f0823a75275,2021.06.09.12.06.35_veh-35_01164_01494,0.9201872035108064,2021.06.09.12.06.35_veh-35_01164_01494,0.9346682160364089,0.014481012525602521
02be5e5257915894,2021.10.11.02.57.41_veh-50_02155_02265,0.8824017385178212,2021.10.11.02.57.41_veh-50_02155_02265,0.8950073712021763,0.012605632684355106
02dff6541a8c574b,2021.06.23.17.31.36_veh-16_00016_00377,0.8590064570799032,2021.06.23.17.31.36_veh-16_00016_00377,0.8791350537914232,0.020128596711520008
038d98b0aef65cc5,2021.06.09.17.23.18_veh-38_01598_01750,1.0,2021.06.09.17.23.18_veh-38_01598_01750,1.0,0.0
039064e3ab615ba4,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
039d81c335fa5830,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03d3158b8faf5c81,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03e725fe0ab95f02,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
03eb9463e1685d1f,2021.10.11.02.57.41_veh-50_02155_02265,0.8750472080972796,2021.10.11.02.57.41_veh-50_02155_02265,0.8875030337909341,0.012455825693654443
03fe497641cc5a31,2021.07.09.15.53.28_veh-38_00184_02293,0.8485698763388418,2021.07.09.15.53.28_veh-38_00184_02293,0.8730932366537404,0.024523360314898546
0424e5fd9a5c5e60,2021.10.11.02.57.41_veh-50_02155_02265,0.8741107207002426,2021.10.11.02.57.41_veh-50_02155_02265,0.8859718099925623,0.01186108929231966
044e89f71c845e59,2021.07.09.20.26.06_veh-35_02793_03289,0.9565132869159747,2021.07.09.20.26.06_veh-35_02793_03289,0.5550444162362683,-0.4014688706797064
0454457b4d6a5d20,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0461af120ee45dd8,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,0.8333333333333334,-0.16666666666666663
047b29ae8a2d50c3,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
047ca296724153ed,2021.06.23.17.31.36_veh-16_00016_00377,0.9963287126898184,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0036712873101816257
04892d0279ea5905,2021.06.09.20.26.11_veh-35_00970_01216,0.9265601897596903,2021.06.09.20.26.11_veh-35_00970_01216,0.9419856788136632,0.015425489053972896
049ac1985c175ddb,2021.06.09.12.51.31_veh-35_01729_02626,0.9847275475943688,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.015272452405631243
04a2fff5521b5215,2021.10.11.02.57.41_veh-50_01028_01289,0.8679547943463218,2021.10.11.02.57.41_veh-50_01028_01289,0.8754184749545528,0.007463680608230994
04b8f4a99be85973,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.8735907161801851,2021.10.05.08.11.15_veh-50_00437_00585,0.8862668313703691,0.012676115190183967
04db6d7b763754ac,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
04eb8d64f2795c58,2021.07.09.15.53.28_veh-38_00184_02293,0.0,2021.07.09.15.53.28_veh-38_00184_02293,0.0,0.0
04ef1bdebb1e5c2b,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
0502eec8c9615c19,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
050bc5dc61b05c0c,2021.06.09.20.26.11_veh-35_00970_01216,0.9318219839006433,2021.06.09.20.26.11_veh-35_00970_01216,0.9432075478518235,0.011385563951180178
052f982083e859d7,2021.06.09.12.06.35_veh-35_01164_01494,0.9091341631946666,2021.06.09.12.06.35_veh-35_01164_01494,0.9218927940385123,0.012758630843845764
05dc6e420d935b8e,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0612ae5a43ea5e14,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.8634187582021919,2021.10.05.08.11.15_veh-50_00437_00585,0.880356877289484,0.016938119087292036
0683a44547c053e2,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
06c973b2073057ab,2021.07.09.15.53.28_veh-38_00184_02293,0.9219593935964513,2021.07.09.15.53.28_veh-38_00184_02293,0.9359159401841327,0.013956546587681418
06cd8d997cfe5de6,2021.10.11.02.57.41_veh-50_02155_02265,0.8842004574899281,2021.10.11.02.57.41_veh-50_02155_02265,0.8956998753896416,0.011499417899713427
06ecc274857650aa,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
06f9275753de5cb6,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0746ca94fdc85420,2021.10.11.02.57.41_veh-50_02155_02265,0.903751197217845,2021.10.11.02.57.41_veh-50_02155_02265,0.9188330260005788,0.015081828782733786
07667d039f5755fc,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0769d9f9498e5f51,2021.06.09.12.51.31_veh-35_01729_02626,0.8632010846290075,2021.06.09.12.51.31_veh-35_01729_02626,0.889449878552259,0.026248793923251523
076e73b542175041,2021.10.11.02.57.41_veh-50_01028_01289,0.8478060445466383,2021.10.11.02.57.41_veh-50_01028_01289,0.8617472200758808,0.013941175529242456
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8402644678334364,2021.10.05.08.11.15_veh-50_00437_00585,0.8538211293340975,0.013556661500661038
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.8540490229273262,2021.10.05.08.11.15_veh-50_00437_00585,0.8721492955767794,0.018100272649453242
0818730194515784,2021.07.09.15.53.28_veh-38_00184_02293,0.9018903206325432,2021.07.09.15.53.28_veh-38_00184_02293,0.9181902442378839,0.016299923605340716
08309993090158ed,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
0834ee7bd96c524f,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
083a415c4ea15ef6,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0845cc2551fa5e03,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
089b7c97ae005df7,2021.10.05.07.49.39_veh-52_00770_00905,0.9217210114561022,2021.10.05.07.49.39_veh-52_00770_00905,0.9331780077050286,0.011456996248926377
08b90ea812f95157,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08e86035c86c59cf,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08fef85e66fe56c4,2021.07.09.15.53.28_veh-38_00184_02293,0.9445162495235158,2021.07.09.15.53.28_veh-38_00184_02293,0.9606158156811642,0.016099566157648404
091a90a5f2855a82,2021.07.09.20.26.06_veh-35_02793_03289,0.903344828246324,2021.07.09.20.26.06_veh-35_02793_03289,0.9165893910811823,0.013244562834858309
093784159a005ddd,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0965ca8d343855bd,2021.10.05.08.11.15_veh-50_00437_00585,0.8183088268588903,2021.10.05.08.11.15_veh-50_00437_00585,0.8351502906473741,0.016841463788483835
09909af20007564a,2021.06.09.12.06.35_veh-35_01164_01494,1.0,2021.06.09.12.06.35_veh-35_01164_01494,1.0,0.0
09a440cb0aeb567a,2021.06.09.12.06.35_veh-35_01164_01494,0.9282797140772593,2021.06.09.12.06.35_veh-35_01164_01494,0.9443175358850681,0.016037821807808772
09d6aaf7636350e1,2021.10.11.02.57.41_veh-50_02155_02265,0.9071807160262614,2021.10.11.02.57.41_veh-50_02155_02265,0.9217884510636195,0.014607735037358127
0a508df3445152b0,2021.07.09.15.53.28_veh-38_00184_02293,0.9716796482327196,2021.07.09.15.53.28_veh-38_00184_02293,0.9943010270807772,0.022621378848057594
0a50e549c5ed5787,2021.06.09.17.23.18_veh-38_01598_01750,0.9269609094621162,2021.06.09.17.23.18_veh-38_01598_01750,0.9388435567470034,0.011882647284887193
0a6a37e522035224,2021.06.09.12.06.35_veh-35_01164_01494,0.9590937380453045,2021.06.09.12.06.35_veh-35_01164_01494,0.9730695298324058,0.013975791787101288
0b10c61fbe415c5e,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
0b19cdb05d2c5e68,2021.07.09.15.53.28_veh-38_00184_02293,0.9194822226525073,2021.07.09.15.53.28_veh-38_00184_02293,0.9379537238335733,0.018471501181065997
0b22e62e12cf5607,2021.07.09.15.53.28_veh-38_00184_02293,0.9215224453711134,2021.07.09.15.53.28_veh-38_00184_02293,0.9390612163260473,0.017538770954933947
0b67d7e9536256af,2021.07.09.15.53.28_veh-38_00184_02293,0.890957063214624,2021.07.09.15.53.28_veh-38_00184_02293,0.8987258066643155,0.007768743449691473
0b6d1ed507635a6e,2021.10.01.17.52.06_veh-28_01141_01264,0.969024102331766,2021.10.01.17.52.06_veh-28_01141_01264,0.9822540957140878,0.013229993382321892
0b890a5dbdaf53aa,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
0ba5cd65023a5d5c,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,0.5833333333333334,-0.41666666666666663
0c6651f095895012,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0c71f6071ee054a8,2021.07.09.15.53.28_veh-38_00184_02293,0.9836864275135273,2021.07.09.15.53.28_veh-38_00184_02293,0.9989605170120428,0.015274089498515497
0ce992b41b7854f8,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0d0891893f1d59b5,2021.07.09.20.26.06_veh-35_02793_03289,0.8326854360308137,2021.07.09.20.26.06_veh-35_02793_03289,0.8401479525683312,0.007462516537517505
0d4a4de2ed0551de,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0daae1bedaae53c5,2021.07.09.15.53.28_veh-38_00184_02293,0.8787975985914774,2021.07.09.15.53.28_veh-38_00184_02293,0.9018745246212744,0.02307692602979694
0dbe21f7e02a578a,2021.10.05.08.11.15_veh-50_00437_00585,0.8683872593185663,2021.10.05.08.11.15_veh-50_00437_00585,0.8809607922809727,0.012573532962406375
0dc2e306b4485579,2021.10.11.02.57.41_veh-50_02155_02265,0.8875773021220469,2021.10.11.02.57.41_veh-50_02155_02265,0.8989703990606982,0.011393096938651315
0e3398e6271350b4,2021.10.05.08.11.15_veh-50_00437_00585,0.8592438199285981,2021.10.05.08.11.15_veh-50_00437_00585,0.8710364593329781,0.011792639404380023
0ecbcba803ab54e0,2021.10.11.02.57.41_veh-50_02155_02265,0.8768709868400372,2021.10.11.02.57.41_veh-50_02155_02265,0.8908182476174521,0.013947260777414927
0ee4062c48cc50d9,2021.07.09.15.53.28_veh-38_00184_02293,0.9687058602648747,2021.07.09.15.53.28_veh-38_00184_02293,0.9832886996139035,0.01458283934902882
0ef4861884495fee,2021.10.05.08.11.15_veh-50_00437_00585,0.8495765048303717,2021.10.05.08.11.15_veh-50_00437_00585,0.8580097154737727,0.008433210643400968
0f2f7590e2c153c1,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,0.5833333333333334,-0.41666666666666663
0f4042e7f1995020,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0fb7c8347ef25535,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0fd89914075c5330,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
100ed6de0208550f,2021.07.09.15.53.28_veh-38_00184_02293,0.9067364504441358,2021.07.09.15.53.28_veh-38_00184_02293,0.9517702910318748,0.04503384058773907
100ee55049cc584e,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
102471e46a565fdf,2021.10.11.02.57.41_veh-50_02155_02265,0.8429042528693538,2021.10.11.02.57.41_veh-50_02155_02265,0.8585053491879301,0.015601096318576313
102b90da87b851bf,2021.06.09.12.51.31_veh-35_01729_02626,0.9093611663663702,2021.06.09.12.51.31_veh-35_01729_02626,0.9182636902959335,0.008902523929563255
1035c6107e4b52d3,2021.06.09.12.06.35_veh-35_01164_01494,0.9586018229086629,2021.06.09.12.06.35_veh-35_01164_01494,0.9745657366692019,0.01596391376053896
103d8446b9a7501b,2021.08.31.11.47.30_veh-40_00919_01000,1.0,2021.08.31.11.47.30_veh-40_00919_01000,1.0,0.0
104fd3ad395d5ded,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
105b3c761dee5fcb,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
108c162aabf552ba,2021.06.09.12.06.35_veh-35_01164_01494,0.8803650403559415,2021.06.09.12.06.35_veh-35_01164_01494,0.9100628458222849,0.029697805466343374
10b7dc9bd96e550a,2021.07.09.15.53.28_veh-38_00184_02293,0.908075812058752,2021.07.09.15.53.28_veh-38_00184_02293,0.9478326352081151,0.03975682314936313
10da33ea86ba5697,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
10f0de18ec3d5c9f,2021.07.09.15.53.28_veh-38_00184_02293,0.9447760114817746,2021.07.09.15.53.28_veh-38_00184_02293,0.959870175040459,0.015094163558684426
10f2a63b52ff556a,2021.07.09.15.53.28_veh-38_00184_02293,0.9788325243318193,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.02116747566818067
113ce1e07c7a5543,2021.10.05.08.11.15_veh-50_00437_00585,0.8791802971629026,2021.10.05.08.11.15_veh-50_00437_00585,0.8900252308415285,0.010844933678625934
114020a7beaf5151,2021.07.09.15.53.28_veh-38_00184_02293,0.9562731295476977,2021.07.09.15.53.28_veh-38_00184_02293,0.9741898193187767,0.017916689771078964
1150ab6954775965,2021.07.09.15.53.28_veh-38_00184_02293,0.9018095486583825,2021.07.09.15.53.28_veh-38_00184_02293,0.924382185944415,0.022572637286032537
1168282af331504e,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
11788fec75b55fe8,2021.06.09.12.51.31_veh-35_01729_02626,0.9487476074440067,2021.06.09.12.51.31_veh-35_01729_02626,0.9618948441453887,0.01314723670138207
11b917a7dad65cb3,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
11d448d26126557f,2021.06.09.12.06.35_veh-35_01164_01494,0.8712957608935392,2021.06.09.12.06.35_veh-35_01164_01494,0.8938182799422352,0.022522519048695955
11fb8402c7ed5f38,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
1201ef26669d52b5,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
1206c4653bc05297,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
12127170e93a53e9,2021.06.09.12.06.35_veh-35_01164_01494,0.8984488930934353,2021.06.09.12.06.35_veh-35_01164_01494,0.9143259724860947,0.015877079392659366
122bed8802a05ae2,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
12529e1e5d23525d,2021.07.09.15.53.28_veh-38_00184_02293,0.9837356439006107,2021.07.09.15.53.28_veh-38_00184_02293,0.0,-0.9837356439006107
12927478268a52a7,2021.07.09.15.53.28_veh-38_00184_02293,0.9397900760446808,2021.07.09.15.53.28_veh-38_00184_02293,0.9509225465398544,0.01113247049517363
12a303e7e3b85492,2021.07.09.15.53.28_veh-38_00184_02293,0.9282939014078474,2021.07.09.15.53.28_veh-38_00184_02293,0.942023507549813,0.013729606141965611
12af90c2b8b6512e,2021.08.31.14.01.15_veh-40_01576_01714,0.8929358685795732,2021.08.31.14.01.15_veh-40_01576_01714,0.9140781966705477,0.021142328090974494
134c53ed5241548e,2021.10.11.02.57.41_veh-50_01028_01289,0.8766658857673882,2021.10.11.02.57.41_veh-50_01028_01289,0.8893656853663794,0.012699799598991146
136d82f937c45885,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
13bb402c57765d6e,2021.06.09.17.23.18_veh-38_01598_01750,0.8944461688121988,2021.06.09.17.23.18_veh-38_01598_01750,0.916071011549017,0.021624842736818195
13d47325b0b950f1,2021.07.09.20.26.06_veh-35_02793_03289,0.9420087703979304,2021.07.09.20.26.06_veh-35_02793_03289,0.9629403692219861,0.020931598824055708
13dddabad3d65ddf,2021.06.09.17.23.18_veh-38_01598_01750,0.8367635196160664,2021.06.09.17.23.18_veh-38_01598_01750,0.8623556632819714,0.02559214366590501
14489b09baaa54e5,2021.10.11.02.57.41_veh-50_02155_02265,0.8789959003741945,2021.10.11.02.57.41_veh-50_02155_02265,0.8922779910432211,0.013282090669026636
147c06dffbdb5bc4,2021.06.09.12.06.35_veh-35_01164_01494,0.9728657637394337,2021.06.09.12.06.35_veh-35_01164_01494,0.9884567689990286,0.015591005259594892
1499e758c6855a74,2021.06.09.12.51.31_veh-35_01729_02626,0.9084628739160866,2021.06.09.12.51.31_veh-35_01729_02626,0.9261734274861734,0.017710553570086773
15080129531552fe,2021.07.09.20.26.06_veh-35_02793_03289,0.8576058527297089,2021.07.09.20.26.06_veh-35_02793_03289,0.8753562406513747,0.017750387921665833
1543049980f15e78,2021.10.11.02.57.41_veh-50_02155_02265,0.938497048121194,2021.10.11.02.57.41_veh-50_02155_02265,0.9542536652875623,0.015756617166368225
154f87b0c0ca5624,2021.10.11.02.57.41_veh-50_02155_02265,0.8861470331055674,2021.10.11.02.57.41_veh-50_02155_02265,0.8998689547661812,0.013721921660613812
1562991f98315d4d,2021.06.09.12.06.35_veh-35_01164_01494,0.9249216115833905,2021.06.09.12.06.35_veh-35_01164_01494,0.9400436600698726,0.015122048486482131
157d3b777d315364,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
158eecf778cc5684,2021.06.09.12.06.35_veh-35_01164_01494,0.9306044278131038,2021.06.09.12.06.35_veh-35_01164_01494,0.9419836997459695,0.011379271932865698
160b363bd86953af,2021.07.09.15.53.28_veh-38_00184_02293,0.9602453980786828,2021.07.09.15.53.28_veh-38_00184_02293,0.9861064640172005,0.02586106593851767
16259719899f5b57,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
166f157b4b935a1e,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
16840451fa765419,2021.06.09.17.23.18_veh-38_01598_01750,1.0,2021.06.09.17.23.18_veh-38_01598_01750,1.0,0.0
16a726067f77532d,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
16c70ee6d6485400,2021.10.05.07.49.39_veh-52_00770_00905,0.8673182159813044,2021.10.05.07.49.39_veh-52_00770_00905,0.8782611661136448,0.010942950132340368
16df14e0b5fe574f,2021.06.09.17.23.18_veh-38_01598_01750,0.9509058821021119,2021.06.09.17.23.18_veh-38_01598_01750,0.9643560774313049,0.013450195329193004
16e38f619b4358cb,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
16ea1ed69aed5de1,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
170594fe8be75468,2021.10.05.07.49.39_veh-52_00770_00905,0.8927634008753236,2021.10.05.07.49.39_veh-52_00770_00905,0.9220647767444236,0.029301375869099977
17184a5491105047,2021.07.09.15.53.28_veh-38_00184_02293,0.924381838109282,2021.07.09.15.53.28_veh-38_00184_02293,0.9488692551455317,0.02448741703624968
173ff7e858e65a62,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
1753352ab8255c21,2021.10.01.17.52.06_veh-28_01141_01264,0.9620470511691165,2021.10.01.17.52.06_veh-28_01141_01264,0.9802376192463388,0.018190568077222302
1783be8f68bc560f,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
179d390028965461,2021.06.09.20.26.11_veh-35_00970_01216,0.8992241610141808,2021.06.09.20.26.11_veh-35_00970_01216,0.9267803341904858,0.027556173176304988
17a899d822e75d16,2021.10.11.02.57.41_veh-50_02155_02265,0.9198758411258446,2021.10.11.02.57.41_veh-50_02155_02265,0.9331063467095956,0.01323050558375094
17b43b911252571c,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
17bc4c6cc38959d0,2021.10.11.02.57.41_veh-50_02155_02265,0.8737139431545078,2021.10.11.02.57.41_veh-50_02155_02265,0.8855050876447059,0.011791144490198135
17d80f18ee7854c0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
17efb1d6bb395620,2021.06.09.12.51.31_veh-35_01729_02626,0.9560539398452712,2021.06.09.12.51.31_veh-35_01729_02626,0.96785231104225,0.011798371196978796
180266e7ce035fca,2021.10.11.02.57.41_veh-50_02155_02265,0.8506680952588445,2021.10.11.02.57.41_veh-50_02155_02265,0.8649507976770151,0.014282702418170645
18608416606557ed,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
187e7d991c2f5f40,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
