candidate_i,candidate_i_index,candidate_j,candidate_j_index,consequence_distance,geometric_distance,hard_agreement,hard_difference_count,hard_difference_fields,log_replay_hard_relation,log_replay_order,pair_confidence,pair_reason,pair_type,pairwise_hard_relation_agreement,reactive_hard_relation,reactive_order,safety_boundary,scene_id,soft_consequence_distance,soft_rank_agreement,soft_diff_centerline_progress_m,soft_diff_lane_keeping,soft_diff_max_abs_curvature_inv_m,soft_diff_max_abs_jerk_mps3,soft_diff_max_acceleration_mps2,soft_diff_max_deceleration_mps2,soft_diff_minimum_dynamic_clearance_m,soft_diff_route_deviation_max_m
1bdaa8427dc17ab7,7438,4d451a5fa0f65d7f,7432,1.9181439359528571,2.0768303651185596,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,False,037dc3b77bb153bb,3.6725757438114286,True,0.23292738689022563,0.0,0.18991140443397692,1.9090064381053953,0.009525655374575615,0.7659323673234094,0.0,0.5652724916838459
1bdaa8427dc17ab7,7438,6ddd29f205b8f5a9,7439,1.1452715175933457,0.4612906827643085,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,True,037dc3b77bb153bb,0.5810860703733829,True,0.0034879292704589338,0.0,0.23296462882657032,0.05315812868032316,0.01816482915195683,0.0,0.0,0.2733105544440737
1bdaa8427dc17ab7,7438,748aad2bdfe86ee4,7435,2.322273848788332,0.8680021126472094,True,2,"['drivable_area_compliance', 'driving_direction_compliance']",different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.2890953951533275,True,0.06577717577534255,0.0,0.15767543107617654,0.21622824102890909,0.3349719984210775,0.0,0.0,0.5144425488518217
1bdaa8427dc17ab7,7438,761d420d5a868e7c,7424,1.19316062119708,0.2461611834526909,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,True,037dc3b77bb153bb,0.7726424847883198,True,0.014624330125508588,0.0,0.18991140443397692,0.027782144655070118,0.009525655374575615,0.0,0.0,0.5307989501991885
1bdaa8427dc17ab7,7438,a070dda6c7a03031,7428,2.2003912402618773,0.7275316365016846,True,2,"['drivable_area_compliance', 'driving_direction_compliance']",different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,True,037dc3b77bb153bb,0.8015649610475095,True,0.005048753185918159,0.0,0.2791932866596365,0.0477034375561593,0.04234871696973608,0.0,0.0,0.42727076667605945
1bdaa8427dc17ab7,7438,a43c48265ffa0943,7426,0.025168628278589105,0.0187185586884746,True,0,[],same,0,high,geometric_duplicate,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.10067451311435642,True,0.000350922263753925,0.0,0.03749891725015586,0.02120162418734506,0.011157249357455434,0.0,0.0,0.03046580005564614
1bdaa8427dc17ab7,7438,bbfd536ecb890dec,7431,2.2316025004950424,1.2958503580418856,True,2,"['drivable_area_compliance', 'driving_direction_compliance']",different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.9264100019801687,True,0.0977449848294639,0.0,0.13815185268006958,0.06531318901511848,0.08369124833910835,0.0,0.0,0.5415087271164083
1bdaa8427dc17ab7,7438,f4d39481f03effdb,7427,1.1411456989858217,0.4790408419695029,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,True,037dc3b77bb153bb,0.564582795943287,True,0.0031885454046395034,0.0,0.19635846293070203,0.036638575407976826,0.027370201026234775,0.0,0.0,0.30102701117373387
24b66f0b0727fff0,7434,2826366c70446167,7425,1.3234591650813892,0.984053001642724,True,1,['driving_direction_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.2938366603255567,True,0.03910802495107596,0.0,0.22187643395554635,0.12783506196157796,0.10802369518880517,0.0,0.0,0.7969934442685512
24b66f0b0727fff0,7434,331a4f3e44eedb4b,7429,0.09192808155712853,1.697132215721212,True,0,[],same,0,high,low_soft_consequence_distance,effect_equivalent,True,same,0.0,False,037dc3b77bb153bb,0.36771232622851413,True,0.11678654340161601,0.0,0.02743439530757774,0.0007749536520425537,0.16486985957757605,0.0,0.0,0.057846574289701747
24b66f0b0727fff0,7434,47bbbf77f7f8056d,7433,1.2026283140704026,0.9225446953166256,True,0,[],same,0,high,high_soft_consequence_distance,effect_divergent,True,same,0.0,False,037dc3b77bb153bb,4.81051325628161,True,0.12335249455543901,0.0,0.0060355062387149605,3.1914693365419406,0.06384597032699613,1.4226259034098985,0.0,0.0031840452086212556
24b66f0b0727fff0,7434,493919ec7bd2041a,7430,0.04835010241540964,0.43910471900665826,True,0,[],same,0,high,low_soft_consequence_distance,effect_equivalent,True,same,0.0,False,037dc3b77bb153bb,0.19340040966163857,True,0.03241853106261677,0.0,0.007182735424354547,0.07257786543161193,0.05158697251025557,0.0,0.0,0.02963430523279975
24b66f0b0727fff0,7434,4d451a5fa0f65d7f,7432,0.7695647163212909,1.4179900566950654,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,3.0782588652851635,True,0.19446989299526793,0.0,0.0060355062387149605,2.0199138230112714,0.06384597032699613,0.7659323673234094,0.0,0.028061305389503688
24b66f0b0727fff0,7434,6ddd29f205b8f5a9,7439,0.1418078093104725,0.8404004805187165,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.56723123724189,True,0.03496956462449877,0.0,0.049088730631308364,0.16406551358619942,0.05520679654961491,0.0,0.0,0.26390063185026846
24b66f0b0727fff0,7434,748aad2bdfe86ee4,7435,1.2221707560723352,1.6339050379741211,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.8886830242893407,True,0.10423466967030025,0.0,0.026200467119085413,0.32713562593478535,0.40834362412264924,0.0,0.0,0.022768637442520445
24b66f0b0727fff0,7434,761d420d5a868e7c,7424,0.06701626656056935,0.8186126923416528,True,0,[],same,0,high,low_soft_consequence_distance,effect_equivalent,True,same,0.0,False,037dc3b77bb153bb,0.2680650662422774,True,0.05308182402046629,0.0,0.0060355062387149605,0.13868952956094638,0.06384597032699613,0.0,0.0,0.006412236095153623
24b66f0b0727fff0,7434,a070dda6c7a03031,7428,1.107075069996392,0.9335720301842811,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.428300279985568,True,0.03340874070903954,0.0,0.09531738846437454,0.15861082246203556,0.031022908731835663,0.0,0.0,0.10994041961828271
24b66f0b0727fff0,7434,a43c48265ffa0943,7426,1.2421996057696367,0.8723848285123986,True,1,['driving_direction_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.9687984230785467,True,0.038106571631203776,0.0,0.1463769809451061,0.13210900909322132,0.08452887505902718,0.0,0.0,0.5676769863499883
24b66f0b0727fff0,7434,bbfd536ecb890dec,7431,1.1298768782558388,2.071926999861649,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.519507513023355,True,0.1362024787244216,0.0,0.04572404551519238,0.17622057392099474,0.1570628740406801,0.0,0.0,0.004297540822066126
24b66f0b0727fff0,7434,f4d39481f03effdb,7427,0.11937076833388915,0.8428712897646778,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.4774830733355566,True,0.0352689484903182,0.0,0.012482564735440072,0.1475459603138531,0.046001424675336966,0.0,0.0,0.2361841751206083
2826366c70446167,7425,331a4f3e44eedb4b,7429,1.372746761839878,2.572976062907879,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,False,037dc3b77bb153bb,1.490987047359512,True,0.15589456835269197,0.0,0.1944420386479686,0.1286100156136205,0.2728935547663812,0.0,0.0,0.7391468699788495
2826366c70446167,7425,47bbbf77f7f8056d,7433,2.4286549404031943,1.426529349212648,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,False,037dc3b77bb153bb,5.714619761612777,True,0.16246051950651497,0.0,0.2279119401942613,3.063634274580363,0.04417772486180904,1.4226259034098985,0.0,0.79380939905993
2826366c70446167,7425,493919ec7bd2041a,7430,1.3171118144524157,1.3761688931275793,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,False,037dc3b77bb153bb,1.2684472578096628,True,0.07152655601369273,0.0,0.2146936985311918,0.055257196529966024,0.15961066769906074,0.0,0.0,0.7673591390357515
2826366c70446167,7425,4d451a5fa0f65d7f,7432,1.997183365258393,2.172359679461044,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,False,037dc3b77bb153bb,3.988733461033572,True,0.2335779179463439,0.0,0.2279119401942613,1.8920787610496936,0.04417772486180904,0.7659323673234094,0.0,0.8250547496580549
2826366c70446167,7425,6ddd29f205b8f5a9,7439,1.2243109468988815,0.7273134229765633,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,True,037dc3b77bb153bb,0.8972437875955264,True,0.004138460326577192,0.0,0.2709651645868547,0.03623045162462146,0.05281689863919026,0.0,0.0,0.5330928124182828
2826366c70446167,7425,748aad2bdfe86ee4,7435,2.3836619778221917,0.9781832617720738,True,2,"['drivable_area_compliance', 'driving_direction_compliance']",different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.5346479112887674,True,0.06512664471922429,0.0,0.19567596683646094,0.1993005639732074,0.30031992893384407,0.0,0.0,0.7742248068260308
2826366c70446167,7425,761d420d5a868e7c,7424,1.2718747849745566,0.5121839236650381,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,True,037dc3b77bb153bb,1.0874991398982268,True,0.013973799069390329,0.0,0.2279119401942613,0.010854467599368423,0.04417772486180904,0.0,0.0,0.7905812081733976
2826366c70446167,7425,a070dda6c7a03031,7428,2.279430669567413,0.993554376713963,True,2,"['drivable_area_compliance', 'driving_direction_compliance']",different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.117722678269653,True,0.005699284242036418,0.0,0.3171938224199209,0.030775760500457605,0.0770007864569695,0.0,0.0,0.6870530246502685
2826366c70446167,7425,a43c48265ffa0943,7426,0.08339653287757418,0.2482833852560341,True,0,[],same,0,high,low_soft_consequence_distance,effect_equivalent,True,same,0.0,False,037dc3b77bb153bb,0.3335861315102967,True,0.0010014533198721837,0.0,0.07549945301044025,0.004273947131643363,0.023494820129777994,0.0,0.0,0.22931645791856292
2826366c70446167,7425,bbfd536ecb890dec,7431,2.292990629528902,1.374453512749687,True,2,"['drivable_area_compliance', 'driving_direction_compliance']",different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.1719625181156086,True,0.09709445377334563,0.0,0.17615238844035397,0.04838551195941679,0.04903917885187492,0.0,0.0,0.8012909850906174
2826366c70446167,7425,f4d39481f03effdb,7427,1.2201851282913576,0.7450635821817088,True,1,['driving_direction_compliance'],different,-1,high,hard_consequence_difference,effect_divergent,True,different,-1.0,True,037dc3b77bb153bb,0.8807405131654304,True,0.003839076460757762,0.0,0.23435899869098642,0.01971089835227513,0.0620222705134682,0.0,0.0,0.5608092691479429
331a4f3e44eedb4b,7429,47bbbf77f7f8056d,7433,1.2345711013224125,1.3184341159181998,True,0,[],same,0,high,high_soft_consequence_distance,effect_divergent,True,same,0.0,False,037dc3b77bb153bb,4.93828440528965,True,0.006565951153822996,0.0,0.0334699015462927,3.192244290193983,0.22871582990457218,1.4226259034098985,0.0,0.05466252908108049
331a4f3e44eedb4b,7429,493919ec7bd2041a,7430,0.07986691185752484,1.2580479793474657,True,0,[],same,0,high,low_soft_consequence_distance,effect_equivalent,True,same,0.0,False,037dc3b77bb153bb,0.31946764743009937,True,0.08436801233899924,0.0,0.020251659883223194,0.07335281908365449,0.11328288706732048,0.0,0.0,0.028212269056901995
331a4f3e44eedb4b,7429,4d451a5fa0f65d7f,7432,0.8030995261776115,0.9083535688565856,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,3.212398104710446,True,0.07768334959365192,0.0,0.0334699015462927,2.020688776663314,0.22871582990457218,0.7659323673234094,0.0,0.08590787967920543
331a4f3e44eedb4b,7429,6ddd29f205b8f5a9,7439,0.20481260372275012,2.5076111691483582,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.8192504148910005,True,0.15175610802611478,0.0,0.0765231259388861,0.16484046723824197,0.22007665612719096,0.0,0.0,0.20605405756056672
331a4f3e44eedb4b,7429,748aad2bdfe86ee4,7435,1.2896142853486607,3.3303584836130202,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.158457141394643,True,0.22102121307191627,0.0,0.001233928188492328,0.3279105795868279,0.5732134837002253,0.0,0.0,0.0350779368471813
331a4f3e44eedb4b,7429,761d420d5a868e7c,7424,0.15573823007012105,2.515726174593599,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.6229529202804842,True,0.1698683674220823,0.0,0.0334699015462927,0.13946448321298893,0.22871582990457218,0.0,0.0,0.051434338194548124
331a4f3e44eedb4b,7429,a070dda6c7a03031,7428,1.1700798644086696,2.535761360282762,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.6803194576346786,True,0.15019528411065555,0.0,0.12275178377195228,0.15938577611407811,0.1958927683094117,0.0,0.0,0.05209384532858097
331a4f3e44eedb4b,7429,a43c48265ffa0943,7426,1.2914872025281254,2.5248916750371966,True,1,['driving_direction_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,1.1659488101125017,True,0.15489311503281977,0.0,0.11894258563752835,0.13288396274526387,0.24939873463660323,0.0,0.0,0.5098304120602866
331a4f3e44eedb4b,7429,bbfd536ecb890dec,7431,1.2080877621591783,3.7678984221181415,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.8323510486367136,True,0.25298902212603763,0.0,0.01828965020761464,0.1769955275730373,0.32193273361825614,0.0,0.0,0.06214411511176787
331a4f3e44eedb4b,7429,f4d39481f03effdb,7427,0.1823755627461668,2.5072534492275986,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.7295022509846673,True,0.1520554918919342,0.0,0.03991696004301781,0.14832091396589564,0.21087128425291302,0.0,0.0,0.17833760083090655
47bbbf77f7f8056d,7433,493919ec7bd2041a,7430,1.1968881956343873,0.8158797766240226,True,0,[],same,0,high,high_soft_consequence_distance,effect_divergent,True,same,0.0,False,037dc3b77bb153bb,4.787552782537549,True,0.09093396349282223,0.0,0.013218241663069508,3.118891471110329,0.1154329428372517,1.4226259034098985,0.0,0.026450260024178496
47bbbf77f7f8056d,7433,4d451a5fa0f65d7f,7432,0.48265294966377803,0.8356812125672428,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,1.9306117986551121,True,0.07111739843982892,0.0,0.0,1.1715555135306692,0.0,0.656693536086489,0.0,0.031245350598124944
47bbbf77f7f8056d,7433,6ddd29f205b8f5a9,7439,1.2301901925893,1.2671690394135642,True,0,[],same,0,high,high_soft_consequence_distance,effect_divergent,True,same,0.0,False,037dc3b77bb153bb,4.9207607703572,True,0.15832205917993777,0.0,0.0430532243925934,3.0274038229557414,0.008639173777381215,1.4226259034098985,0.0,0.2607165866416472
47bbbf77f7f8056d,7433,748aad2bdfe86ee4,7435,2.2277162494075364,2.013788343091415,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,4.910864997630147,True,0.22758716422573927,0.0,0.032235973357800374,2.8643337106071556,0.3444976537956531,1.4226259034098985,0.0,0.01958459223389919
47bbbf77f7f8056d,7433,761d420d5a868e7c,7424,1.1637670549633328,1.1973648716383423,True,0,[],same,0,high,high_soft_consequence_distance,effect_divergent,True,same,0.0,False,037dc3b77bb153bb,4.655068219853331,True,0.1764343185759053,0.0,0.0,3.052779806980994,0.0,1.4226259034098985,0.0,0.003228190886532367
47bbbf77f7f8056d,7433,a070dda6c7a03031,7428,2.210276742746191,1.3910970015212063,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,4.841106970984764,True,0.15676123526447855,0.0,0.08928188222565958,3.0328585140799054,0.03282306159516046,1.4226259034098985,0.0,0.10675637440966146
47bbbf77f7f8056d,7433,a43c48265ffa0943,7426,2.3452584075256198,1.302284886611252,True,1,['driving_direction_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,5.38103363010248,True,0.1614590661866428,0.0,0.15241248718382105,3.0593603274487196,0.02068290473203105,1.4226259034098985,0.0,0.564492941141367
47bbbf77f7f8056d,7433,bbfd536ecb890dec,7431,2.212471920202246,2.4520578283638983,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,4.849887680808984,True,0.2595549732798606,0.0,0.05175955175390734,3.015248762620946,0.09321690371368396,1.4226259034098985,0.0,0.007481586030687382
47bbbf77f7f8056d,7433,f4d39481f03effdb,7427,1.2206156141860287,1.283044020745418,True,0,[],same,0,high,high_soft_consequence_distance,effect_divergent,True,same,0.0,False,037dc3b77bb153bb,4.882462456744115,True,0.1586214430457572,0.0,0.006447058496725111,3.0439233762280877,0.01784454565165916,1.4226259034098985,0.0,0.23300012991198704
493919ec7bd2041a,7430,4d451a5fa0f65d7f,7432,0.7654166204895863,1.2088049171197568,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,3.061666481958345,True,0.16205136193265116,0.0,0.013218241663069508,1.9473359575796596,0.1154329428372517,0.7659323673234094,0.0,0.05769561062230344
493919ec7bd2041a,7430,6ddd29f205b8f5a9,7439,0.1390518263936763,1.2648292194319422,True,0,[],same,0,high,between_thresholds,ambiguous,True,same,0.0,False,037dc3b77bb153bb,0.5562073055747052,True,0.06738809568711554,0.0,0.05627146605566291,0.09148764815458749,0.10679376905987048,0.0,0.0,0.2342663266174687
493919ec7bd2041a,7430,748aad2bdfe86ee4,7435,1.2192562393385014,2.0727514190621705,True,1,['drivable_area_compliance'],different,1,high,hard_consequence_difference,effect_divergent,True,different,1.0,False,037dc3b77bb153bb,0.8770249573540054,True,0.13665320073291704,0.0,0.019017731694730866,0.2545577605031734,0.4599305966329048,0.0,0.0,0.006865667790279306
493919ec7bd2041a,7430,761d420d5a868e7c,7424,0.07587131821259621,1.257717411348123,True,0,[],same,0,high,low_soft_consequence_distance,effect_equivalent,True,same,0.0,False,037dc3b77bb153bb,0.30348527285038485,True,0.08550035508308307,0.0,0.013218241663069508,0.06611166412933445,0.1154329428372517,0.0,0.0,0.02322206913764613
